Pathway identifier,Pathway name,Entities pValue,Entities FDR,Submitted entities found,#Entities found
GO:0007049,cell cycle,8.48E-07,7.28E-04,"DBF4B, E2F7, ESPL1, UBE2C, SC65, BRCA1, LLGL2, CCNE2, FAM83D, CCND1, SPAG5, PSMC3IP, CABLES2, RAD54B, TUBG1, TLK2, CIT, TERF1",18
GO:0051301,cell division,3.51E-05,0.01,"CCNE2, FAM83D, CCND1, SPAG5, CABLES2, ESPL1, CIT, UBE2C, TERF1, LLGL2",10
GO:0000279,M phase,8.17E-05,0.02,"FAM83D, SPAG5, PSMC3IP, ESPL1, RAD54B, TUBG1, CIT, UBE2C, SC65, TERF1",10
GO:0051726,regulation of cell cycle,8.56E-05,0.02,"CCNE2, CCND1, CABLES2, ESPL1, RAD9A, BOP1, UBE2C, SCRIB, BRCA1, TERF1",10
GO:0022403,cell cycle phase,9.06E-05,0.02,"FAM83D, CCND1, SPAG5, PSMC3IP, ESPL1, RAD54B, TUBG1, CIT, UBE2C, SC65, TERF1",11
GO:0022402,cell cycle process,2.64E-04,0.04,"FAM83D, CCND1, SPAG5, PSMC3IP, ESPL1, RAD54B, TUBG1, CIT, UBE2C, SC65, BRCA1, TERF1",12
GO:0006259,DNA metabolic process,4.58E-04,0.05,"RECQL4, CCNE2, PSMC3IP, EME1, GINS4, RAD9A, RAD54B, TOP1MT, RRM2B, BRCA1, TERF1",11
GO:0006260,DNA replication,6.39E-04,0.07,"CCNE2, GINS4, RAD9A, TOP1MT, RRM2B, BRCA1, TERF1",7
GO:0000075,cell cycle checkpoint,1.62E-03,0.14,"CCNE2, CCND1, RAD9A, BRCA1, TERF1",5
GO:0007051,spindle organization,1.96E-03,0.16,"SPAG5, ESPL1, TUBG1, UBE2C",4
GO:0051321,meiotic cell cycle,2.29E-03,0.16,"PSMC3IP, ESPL1, RAD54B, TUBG1, SC65",5
GO:0006310,DNA recombination,2.73E-03,0.18,"RECQL4, PSMC3IP, EME1, RAD54B, BRCA1",5
